C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 7350: 89.3619349276083
episode 7351: 163.55784751602414
episode 7352: 362.8989323026534
episode 7353: 88.43158610005935
episode 7354: 228.61413899420845
episode 7355: 193.75612084494196
episode 7356: 325.4928338749173
episode 7357: 610.8574427325648
episode 7358: 119.06515044012527
episode 7359: 135.32696221237106
episode 7360: 118.17304476689732
episode 7361: 71.69607493470022
episode 7362: 177.85769092372573
episode 7363: 80.86014249059828
episode 7364: 165.08298421382486
episode 7365: 137.3636786941845
episode 7366: 634.0120750843789
episode 7367: 191.8912658577735
episode 7368: 145.47642230324877
episode 7369: 529.3895035819717
episode 7370: 167.78135594615622
episode 7371: 100.79216232568506
episode 7372: 148.98931694988258
episode 7373: 169.06263854305058
episode 7374: 133.6863042751445
episode 7375: 347.62680492802826
episode 7376: 147.414811177466
episode 7377: 286.6137368902799
episode 7378: 501.6234524341146
episode 7379: 100.5920409846146
episode 7380: 214.78263620693872
episode 7381: 139.0989075250534
episode 7382: 674.1204269529809
episode 7383: 188.73184176906128
episode 7384: 614.252707673323
episode 7385: 125.32964192809361
episode 7386: 234.6923528075635
episode 7387: 321.3725500915147
episode 7388: 624.5022934017352
episode 7389: 104.08261087789776
episode 7390: 187.59158404279867
episode 7391: 110.0754529231398
episode 7392: 114.24479327500065
episode 7393: 88.46596878386731
episode 7394: 110.47558407109798
episode 7395: 126.04847999786443
episode 7396: 491.50859021679054
episode 7397: 152.03633727535035
episode 7398: 273.513268186072
episode 7399: 115.10277917280398
episode 7400: 154.24535113805754
episode 7401: 237.75213389257627
episode 7402: 139.07828702927216
episode 7403: 282.1202321715583
episode 7404: 164.1828641107951
episode 7405: 238.38843050206881
episode 7406: 89.23678308599291
episode 7407: 68.8383103168833
episode 7408: 458.8750127687283
episode 7409: 98.27920933309589
episode 7410: 807.612356898455
episode 7411: 791.1090732762217
episode 7412: 121.46167057074467
episode 7413: 150.40639130833932
episode 7414: 127.93597684015512
episode 7415: 325.0788764767533
episode 7416: 194.6748014766552
episode 7417: 124.4690506074501
episode 7418: 66.45171492049306
episode 7419: 621.7865901258252
episode 7420: 280.1268895521634
episode 7421: 56.15587337463521
episode 7422: 394.5789572524491
episode 7423: 129.19951709122543
episode 7424: 482.5778250776118
episode 7425: 220.16858617934113
episode 7426: 33.92072075930038
episode 7427: 48.198851081939004
episode 7428: 76.95940611436845
episode 7429: 48.42950002521066
episode 7430: 317.1641542753056
episode 7431: 104.89312679527332
episode 7432: 59.880088960986825
episode 7433: 103.96415086033095
episode 7434: 82.56990374070256
episode 7435: 199.24032968882665
episode 7436: 439.7740109310648
episode 7437: 214.35723548219698
episode 7438: 434.36137457179916
episode 7439: 193.3940847752056
episode 7440: 112.5238625620864
episode 7441: 355.4492597309724
episode 7442: 63.27608446520743
episode 7443: 208.27420717892875
episode 7444: 514.8387402871716
episode 7445: 107.14973082796719
episode 7446: 229.27491783400316
episode 7447: 88.9418462138801
episode 7448: 36.97597165692731
episode 7449: 306.2460677125661
episode 7450: 176.8201374248016
episode 7451: 455.1055662649638
episode 7452: 458.71111886768455
episode 7453: 477.5266048573194
episode 7454: 103.17370034003156
episode 7455: 116.3952791585906
episode 7456: 509.18009519932104
episode 7457: 215.44833519746214
episode 7458: 173.8188335466656
episode 7459: 173.37081258736333
episode 7460: 249.24033065428083
episode 7461: 68.9573946877457
episode 7462: 72.22331506324753
episode 7463: 339.6874649308879
episode 7464: 169.79573813668625
episode 7465: 115.55494217715005
episode 7466: 192.6783989707313
episode 7467: 86.73449686841597
episode 7468: 172.61553487815664
episode 7469: 675.3166687528326
episode 7470: 133.9081929087581
episode 7471: 86.96031379351389
episode 7472: 136.37384248363404
episode 7473: 265.92218503460896
episode 7474: 409.61704076355556
episode 7475: 125.63122391345536
episode 7476: 142.2106078913523
episode 7477: 185.2953735426964
episode 7478: 307.4339423755466
episode 7479: 107.45924625768865
episode 7480: 118.86381802853057
episode 7481: 97.95067922869158
episode 7482: 125.63122391345536
episode 7483: 270.0332767873931
episode 7484: 734.3471669139856
episode 7485: 125.63122391345536
episode 7486: 265.92218503460896
episode 7487: 296.6644525205455
episode 7488: 182.31901016713223
episode 7489: 114.47446860684478
episode 7490: 778.2424416687224
episode 7491: 148.70385579096765
episode 7492: 542.4673031403402
episode 7493: 113.86474331708916
episode 7494: 320.90480920894413
episode 7495: 303.7140865720429
episode 7496: 112.73569567604409
episode 7497: 583.989217859823
episode 7498: 117.8234539493812
episode 7499: 224.35547265214385
episode 7500: 268.522846506067
episode 7501: 879.2102850518045
episode 7502: 277.0486336529303
episode 7503: 106.30769797342776
episode 7504: 140.32569395267902
episode 7505: 117.32418695903763
episode 7506: 271.38931587056237
episode 7507: 77.45902524111263
episode 7508: 317.6301791601075
episode 7509: 133.0795000686708
episode 7510: 199.16195480091767
episode 7511: 201.10455321514056
episode 7512: 182.5581844588392
episode 7513: 145.16067895949072
episode 7514: 130.77937572079472
episode 7515: 173.51541902842476
episode 7516: 346.8525915557334
episode 7517: 535.0792967225044
episode 7518: 568.0924909593507
episode 7519: 98.24669817887019
episode 7520: 190.264282382391
episode 7521: 593.8171562813527
episode 7522: 74.17442869459396
episode 7523: 198.98966266087007
episode 7524: 157.256300982847
episode 7525: 383.89740360812823
episode 7526: 151.37682465164607
episode 7527: 472.5509010172687
episode 7528: 208.5588116771658
episode 7529: 106.30494000124294
episode 7530: 219.77624512673097
episode 7531: 37.272706002280536
episode 7532: 183.34578433856018
episode 7533: 144.0422993469863
episode 7534: 379.18857433779215
episode 7535: 223.80641554609616
episode 7536: 110.37882427173474
episode 7537: 228.90011824939725
episode 7538: 184.75955352532108
episode 7539: 129.7332308534941
episode 7540: 144.75601890421422
episode 7541: 178.06560549504673
episode 7542: 196.9040129733968
episode 7543: 611.5852963309225
episode 7544: 141.0013722102716
episode 7545: 578.8586316997487
episode 7546: 447.9194036541734
episode 7547: 159.57199276495567
episode 7548: 524.3161948008255
episode 7549: 125.76011929089482
episode 7550: 167.35869282738798
episode 7551: 118.37983566844302
episode 7552: 153.24336920791842
episode 7553: 530.2773544965702
episode 7554: 657.2656184816819
episode 7555: 250.82554104603835
episode 7556: 519.8078486365761
episode 7557: 240.61305714368197
episode 7558: 208.250813311415
episode 7559: 586.2412234144383
episode 7560: 144.23929238445947
episode 7561: 99.49492010149409
episode 7562: 114.12969709328202
episode 7563: 106.36990945674019
episode 7564: 119.71943008780352
episode 7565: 134.55801907603663
episode 7566: 226.71914932341483
episode 7567: 70.98512986325346
episode 7568: 142.30784046574055
episode 7569: 541.021512444096
episode 7570: 125.40770971622099
episode 7571: 234.56558402809594
episode 7572: 81.25608085742934
episode 7573: 72.96621531722917
episode 7574: 110.8966630494303
episode 7575: 114.6853541335253
episode 7576: 150.82481338550082
episode 7577: 185.1144208099098
episode 7578: 210.7132734153264
episode 7579: 105.55807968428404
episode 7580: 450.1089467003999
episode 7581: 277.44224003463233
episode 7582: 240.9618409360183
episode 7583: 211.99230452210656
episode 7584: 190.8809673382498
episode 7585: 150.3102378082006
episode 7586: 233.53422575239884
episode 7587: 326.539805194236
episode 7588: 642.5624153791608
episode 7589: 261.26402981765034
episode 7590: 161.73534740858602
episode 7591: 139.4611848316638
episode 7592: 172.58394219224755
episode 7593: 312.6281016822277
episode 7594: 133.8498581712002
episode 7595: 239.77464754819084
episode 7596: 445.2888753793154
episode 7597: 183.33460379873588
episode 7598: 147.57808597340494
episode 7599: 271.1497630339868
episode 7600: 130.19132011485652
episode 7601: 245.75190907492131
episode 7602: 152.90571015867306
episode 7603: 587.4718395190248
episode 7604: 368.33441482856784
episode 7605: 119.53453212207864
episode 7606: 431.3453348565618
episode 7607: 138.714438824993
episode 7608: 142.67010008104754
episode 7609: 122.28145184725594
episode 7610: 572.2431316811449
episode 7611: 133.4773239344066
episode 7612: 107.83374312834844
episode 7613: 92.93755877418097
episode 7614: 332.4548162786952
episode 7615: 254.71362519382953
episode 7616: 115.80806809647707
episode 7617: 96.08239997422886
episode 7618: 256.86603482429905
episode 7619: 147.53507957367472
episode 7620: 107.79681884565505
episode 7621: 192.00341889333745
episode 7622: 375.40124281141453
episode 7623: 231.42558205322595
episode 7624: 106.79505508025996
episode 7625: 188.3603922198944
episode 7626: 453.4437384580401
episode 7627: 140.45802757889948
episode 7628: 148.6382452511938
episode 7629: 525.0142529177223
episode 7630: 249.94699633426484
episode 7631: 131.71105857042443
episode 7632: 67.26625128136132
episode 7633: 209.12864387093245
episode 7634: 477.3520102141178
episode 7635: 328.2563091627883
episode 7636: 129.8592530941843
episode 7637: 157.742103863396
episode 7638: 276.86826697106363
episode 7639: 206.3548358397989
episode 7640: 216.84182049017727
episode 7641: 249.16954033681276
episode 7642: 101.38210105187314
episode 7643: 711.2696579914241
episode 7644: 96.01334655657483
episode 7645: 459.2401522134077
episode 7646: 236.8202311788646
episode 7647: 254.33532592431334
episode 7648: 81.3734486392465
episode 7649: 153.89199416319082
episode 7650: 821.399983184206
episode 7651: 174.0131176397127
episode 7652: 126.55736784042354
episode 7653: 161.39593468455604
episode 7654: 129.55020170874613
episode 7655: 185.22122380185033
episode 7656: 320.0258888714955
episode 7657: 115.52460977306318
episode 7658: 211.37373743768083
episode 7659: 567.2910199566161
episode 7660: 139.85884883291996
episode 7661: 82.86551120416884
episode 7662: 367.34927262036024
episode 7663: 74.30025796084524
episode 7664: 121.64548007538527
episode 7665: 548.7995080246227
episode 7666: 138.15335363121824
episode 7667: 125.50963130602457
episode 7668: 162.70991607167386
episode 7669: 394.18251299933706
episode 7670: 140.25266466132723
episode 7671: 159.38279270333007
episode 7672: 234.1448785447106
episode 7673: 307.7336824692468
episode 7674: 89.47162599098867
episode 7675: 99.9952238080968
episode 7676: 86.59425108647461
episode 7677: 325.3411422373549
episode 7678: 208.5220900253339
episode 7679: 342.22102959676033
episode 7680: 92.1950766665887
episode 7681: 152.45641531880986
episode 7682: 173.03023500100977
episode 7683: 92.9954942839284
episode 7684: 97.4461814264038
episode 7685: 123.99391803126736
episode 7686: 177.0974632995155
episode 7687: 119.53345232837603
episode 7688: 119.82554323890449
episode 7689: 244.4305672733891
episode 7690: 634.1391662112316
episode 7691: 109.72131039576156
episode 7692: 378.12485646415325
episode 7693: 101.1724845343952
episode 7694: 100.51249983529743
episode 7695: 125.56417726540565
episode 7696: 126.40269146792366
episode 7697: 489.9246872785671
episode 7698: 683.0103152624073
episode 7699: 129.63568937574874
episode 7700: 221.7663018010277
episode 7701: 148.50017930337444
episode 7702: 337.227999105496
episode 7703: 344.58181535537517
episode 7704: 275.9611661365658
episode 7705: 881.0522349163535
episode 7706: 117.7266569628608
episode 7707: 238.98507581841645
episode 7708: 166.6455015781044
episode 7709: 812.5367769290533
episode 7710: 173.44980179940472
episode 7711: 202.03301685144177
episode 7712: 153.5281337824239
episode 7713: 100.37438668775408
episode 7714: 126.52628759016258
episode 7715: 106.97050628767553
episode 7716: 667.0013150333324
episode 7717: 190.68058435165324
episode 7718: 614.5780091104748
episode 7719: 194.7144776528731
episode 7720: 200.6279203410179
episode 7721: 540.121512444096
episode 7722: 114.03879064466736
episode 7723: 204.1990635275303
episode 7724: 391.1823612831315
episode 7725: 235.5129802184459
episode 7726: 82.45659600853082
episode 7727: 846.0316980691534
episode 7728: 125.5202692220675
episode 7729: 113.16008347859152
episode 7730: 208.9669108992551
episode 7731: 289.2709315923428
episode 7732: 336.76357551936934
episode 7733: 80.10411902878185
episode 7734: 111.64193261605463
episode 7735: 80.65255872883256
episode 7736: 128.4095189570613
episode 7737: 338.44615318486586
episode 7738: 141.5437598029113
episode 7739: 97.71716456692768
episode 7740: 361.40091691684194
episode 7741: 557.4932873113781
episode 7742: 468.5023932252108
episode 7743: 68.45931083215469
episode 7744: 86.79526130837773
episode 7745: 623.6534840299292
episode 7746: 145.66205752492627
episode 7747: 391.44507721622637
episode 7748: 143.26864183205433
episode 7749: 296.295869734433
episode 7750: 150.01427971125736
episode 7751: 132.30180405080762
episode 7752: 116.91935100550792
episode 7753: 121.98100368619802
episode 7754: 284.0024338132999
episode 7755: 133.13245318123026
episode 7756: 137.98375854368862
episode 7757: 881.0522349163535
episode 7758: 555.7141030382147
episode 7759: 488.02468755736885
episode 7760: 218.4747489283781
episode 7761: 182.56504650243218
episode 7762: 113.87037075282632
episode 7763: 385.4044945872693
episode 7764: 156.69519944606276
episode 7765: 123.63731824629471
episode 7766: 248.149423487309
episode 7767: 86.67535142404738
episode 7768: 287.8509720220447
episode 7769: 881.0522349163535
episode 7770: 81.1531207871188
episode 7771: 618.2805352731947
episode 7772: 622.7328278369472
episode 7773: 245.3343787540244
episode 7774: 103.91434876633596
episode 7775: 881.0522349163535
episode 7776: 143.03763567829952
episode 7777: 488.0979101811926
episode 7778: 117.79447159678175
episode 7779: 152.3125472054998
episode 7780: 141.7512751074076
episode 7781: 137.08571949588844
episode 7782: 139.46051171509737
episode 7783: 60.347802823391795
episode 7784: 136.3441519706671
episode 7785: 89.25260454130698
episode 7786: 190.24990594527895
episode 7787: 82.43944545066104
episode 7788: 567.1387595042015
episode 7789: 202.1369742585463
episode 7790: 238.0534870504852
episode 7791: 155.53700102442025
episode 7792: 197.17205592157526
episode 7793: 290.06781462460225
episode 7794: 95.99568361923372
episode 7795: 265.41198792192387
episode 7796: 213.379974199123
episode 7797: 138.80316756203825
episode 7798: 107.90153495329976
episode 7799: 234.47618312685012
episode 7800: 167.5786402988904
episode 7801: 159.57779160780677
episode 7802: 188.24887436387183
episode 7803: 118.67096809809155
episode 7804: 791.1090732762217
episode 7805: 303.5950268791617
episode 7806: 345.40437965392795
episode 7807: 151.30102829097382
episode 7808: 510.72071580594366
episode 7809: 569.8453611693752
episode 7810: 96.06579226777528
episode 7811: 549.8545065306357
episode 7812: 162.95336050861724
episode 7813: 180.65916571654643
episode 7814: 165.92529663456423
episode 7815: 549.6995080246227
episode 7816: 143.82909917459835
