C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 6035: 115.40518513111687
episode 6036: 30.3676448293496
episode 6037: -4.8326896457964565
episode 6038: 130.43778949758075
episode 6039: 199.54116825016925
episode 6040: 112.64913636074465
episode 6041: 114.68014972409347
episode 6042: 7.831667905655365
episode 6043: 7.040504585226955
episode 6044: 438.39052670971904
episode 6045: 9.270496598715727
episode 6046: -6.82277961598017
episode 6047: 22.149743621090273
episode 6048: 56.030449923804724
episode 6049: -9.631051999463486
episode 6050: 10.483027758828662
episode 6051: 45.8511368046649
episode 6052: 164.36490243258683
episode 6053: -35.98664049693
episode 6054: 509.8008785853161
episode 6055: 10.483545817014637
episode 6056: 105.22590882041956
episode 6057: 269.26212187978666
episode 6058: 109.97412954391018
episode 6059: 168.37129927925776
episode 6060: 75.88497680880783
episode 6061: -19.95045099301053
episode 6062: -3.840756798524848
episode 6063: -1.2937695834605114
episode 6064: 12.153488771174809
episode 6065: 172.57152749320025
episode 6066: 82.77272050486216
episode 6067: 766.8927516271414
episode 6068: 13.194525441062732
episode 6069: 48.782864378586396
episode 6070: 9.229717526550772
episode 6071: 163.4888425222141
episode 6072: 154.40128700370659
episode 6073: 192.37272898396816
episode 6074: 30.290345819583692
episode 6075: -1.0561772443247321
episode 6076: 31.931315434280748
episode 6077: 29.46077019716553
episode 6078: 49.04737990003965
episode 6079: 328.7506224902883
episode 6080: -13.183882128145864
episode 6081: 139.73626593898297
episode 6082: 110.59104149133914
episode 6083: 69.7514440675312
episode 6084: 142.29755423362596
episode 6085: 410.5898760722944
episode 6086: 55.55744027687638
episode 6087: 43.949238443021414
episode 6088: 23.47508541140256
episode 6089: 25.331941254641784
episode 6090: 548.0448030810784
episode 6091: 17.340930797619514
episode 6092: 707.3396663728828
episode 6093: 3.701251135251703
episode 6094: 70.59899535982841
episode 6095: 36.78953620142185
episode 6096: 22.205936779228225
episode 6097: 68.2620071514844
episode 6098: 127.97587975609119
episode 6099: 21.12075810307172
episode 6100: 90.8050957024364
episode 6101: 90.72478271551695
episode 6102: 48.88511486165105
episode 6103: 31.268533350498807
episode 6104: 716.017841455354
episode 6105: 272.1702036738898
episode 6106: 1015.7061198710297
episode 6107: 121.64841469507654
episode 6108: 79.75083502344889
episode 6109: 857.5260153093307
episode 6110: 36.64770281608718
episode 6111: 282.69395472694634
episode 6112: 101.06884508053344
episode 6113: 21.0263166646509
episode 6114: 78.52402374180924
episode 6115: 4.56565308550392
episode 6116: 246.12606373261323
episode 6117: 22.50460286202649
episode 6118: 42.29861487756751
episode 6119: 145.28653341849946
episode 6120: 94.20105805965589
episode 6121: 228.56168219099405
episode 6122: 32.073050017915335
episode 6123: 147.42961262456254
episode 6124: 3.588779353459866
episode 6125: 83.42500601157481
episode 6126: 440.72760454684476
episode 6127: 66.2537390917456
episode 6128: 46.03895184476751
episode 6129: 14.422654206829526
episode 6130: 482.4781812249419
episode 6131: 34.326586757821275
episode 6132: 350.5981597945617
episode 6133: 226.73818034579762
episode 6134: 62.36788363655507
episode 6135: 135.5813712825837
episode 6136: 80.15999016092277
episode 6137: 352.2113749637794
episode 6138: 77.97843515104218
episode 6139: 95.6089754528197
episode 6140: 123.74214511281396
episode 6141: 92.60454747272526
episode 6142: 325.8156646853894
episode 6143: 37.142185496806526
episode 6144: 29.432080878792643
episode 6145: 191.53404828939549
episode 6146: 31.507912549454097
episode 6147: 51.45758457715294
episode 6148: 104.61932156864732
episode 6149: 76.4418131024477
episode 6150: 93.67589883059348
episode 6151: 66.94227769882474
episode 6152: 95.60066182823299
episode 6153: 93.15699187494006
episode 6154: 154.6396503988073
episode 6155: 96.34489739526393
episode 6156: 114.4010228860046
episode 6157: 65.73054610212543
episode 6158: 51.06828422419635
episode 6159: 35.801023712730064
episode 6160: 75.90801835904486
episode 6161: 649.2972948474521
episode 6162: 45.059883166966294
episode 6163: 284.77586821128375
episode 6164: 39.90090684224519
episode 6165: 47.08119907063048
episode 6166: 51.15779130138357
episode 6167: 89.44787384094101
episode 6168: 258.08909738600425
episode 6169: 303.6040339076825
episode 6170: 64.61222057807679
episode 6171: 99.61166680782215
episode 6172: 37.523288297932744
episode 6173: 526.0806963753444
episode 6174: 123.2624675248692
episode 6175: 48.344581156013064
episode 6176: 80.62640325123154
episode 6177: 519.2464450702764
episode 6178: 58.01082899156919
episode 6179: 68.99507532394588
episode 6180: 365.237197814478
episode 6181: 122.5114686846152
episode 6182: 84.96623340250105
episode 6183: 22.656953416872817
episode 6184: 328.9790966777725
episode 6185: 279.04493476125447
episode 6186: 30.994480797599273
episode 6187: 21.07603148195525
episode 6188: 125.04730182620096
episode 6189: 384.8845408921484
episode 6190: 9.568816786328549
episode 6191: 45.27619425390195
episode 6192: 58.69809420869775
episode 6193: 312.856270725017
episode 6194: 251.35186385772488
episode 6195: 162.2510004905259
episode 6196: 81.1232523790359
episode 6197: 83.1755834732407
episode 6198: 114.12527634326372
episode 6199: 75.635586386631
episode 6200: 3.6675211528051364
episode 6201: 397.45149801087564
episode 6202: 56.47345972544479
episode 6203: 340.42083436644646
episode 6204: 14.333080807076366
episode 6205: 174.93730657284362
episode 6206: 114.38920909022563
episode 6207: 667.3348671236224
episode 6208: 119.12193840395567
episode 6209: 647.4621209709578
episode 6210: 144.9693552748053
episode 6211: 47.30256892774574
episode 6212: 37.100099846122234
episode 6213: 236.47589260377185
episode 6214: 44.41739589774382
episode 6215: 190.29153939180333
episode 6216: 10.373464382128846
episode 6217: 110.81425430876507
episode 6218: 751.0695965577141
episode 6219: 13.931108534278108
episode 6220: 231.20283745008544
episode 6221: 99.38107878793741
episode 6222: 101.57399090339018
episode 6223: 252.99964818518137
episode 6224: 10.946882614829123
episode 6225: 20.8182618836577
episode 6226: 589.2421238900274
episode 6227: 163.78752180262853
episode 6228: 45.46685246224479
episode 6229: 35.53038169493312
episode 6230: 353.85769790224344
episode 6231: 12.967197613934642
episode 6232: 27.5524742985559
episode 6233: 75.9106679606352
episode 6234: 31.431477945874786
episode 6235: 39.89533944280786
episode 6236: 147.77074213037938
episode 6237: 63.29039412669822
episode 6238: 860.3627315671347
episode 6239: 233.03204999591202
episode 6240: 40.159748374794994
episode 6241: 67.25853183329957
episode 6242: 37.53133063652824
episode 6243: 365.63346259157635
episode 6244: 243.91071825566632
episode 6245: 518.6280123026
episode 6246: 125.9461941354989
episode 6247: 89.76881572897015
episode 6248: 25.015367384386664
episode 6249: 61.86590003132166
episode 6250: 154.98916613235218
episode 6251: 279.0693718228271
episode 6252: 825.0496726097696
episode 6253: 43.38053633150408
episode 6254: 78.76113015672655
episode 6255: 36.206426467124125
episode 6256: 36.706505774728896
episode 6257: 12.752189837982383
episode 6258: 62.0187927323302
episode 6259: 154.95462993315897
episode 6260: 121.55811385689859
episode 6261: 367.34040015002273
episode 6262: 84.67219247619644
episode 6263: 66.24247604190387
episode 6264: 435.94569765148054
episode 6265: 47.130371218807014
episode 6266: 35.556992917862594
episode 6267: 34.70946035572516
episode 6268: 207.72838120223608
episode 6269: 154.4363667614207
episode 6270: 27.29935131572352
episode 6271: 408.9957658238007
episode 6272: 54.14453904855272
episode 6273: 72.70106087597549
episode 6274: 32.20935748602122
episode 6275: 52.47587852853157
episode 6276: 68.18386385419359
episode 6277: 9.307940590558013
episode 6278: 190.83499776872142
episode 6279: 26.53224387558945
episode 6280: 831.0177483475054
episode 6281: 81.54626434236138
episode 6282: 25.526948813279805
episode 6283: 88.86422562920588
episode 6284: 43.554015469565094
episode 6285: 31.544148826641866
episode 6286: 158.9998823837544
episode 6287: 32.16103727767247
episode 6288: 197.03813617543645
episode 6289: 14.481242951336228
episode 6290: 364.3560772251049
episode 6291: 38.23930852697298
episode 6292: 710.4123268109281
episode 6293: 88.21256412346885
episode 6294: 126.07106847907
episode 6295: 865.4568195656378
episode 6296: 246.70705771296383
episode 6297: 66.18045026188574
episode 6298: 59.71594661212412
episode 6299: 18.758555956313746
episode 6300: 54.63842992804062
episode 6301: 69.29922775051445
episode 6302: 346.92237446369484
episode 6303: 119.3912902832137
episode 6304: 74.9596138011379
episode 6305: 274.4723470223204
episode 6306: 84.02115331551376
episode 6307: 110.3682670300129
episode 6308: 52.30818097480988
episode 6309: 66.16793212468525
episode 6310: 64.69544967408709
episode 6311: 23.879667015450085
episode 6312: 53.484791928383224
episode 6313: 72.93501969326459
episode 6314: 723.5416401179439
episode 6315: 59.974916112406625
episode 6316: 67.70740708785905
episode 6317: 39.841450301542416
episode 6318: 242.49376483531344
episode 6319: 59.142341011397235
episode 6320: 25.270894053330945
episode 6321: 351.4440738823372
episode 6322: 30.20665497834549
episode 6323: 365.1834527691313
episode 6324: 72.32933975096701
episode 6325: 102.49199637767781
episode 6326: 11.67648615291644
episode 6327: 79.65464539391851
episode 6328: 64.26953283891694
episode 6329: 137.13237213144393
episode 6330: 18.440964494660612
episode 6331: 56.917024966544915
episode 6332: 56.93993512117565
episode 6333: 30.349696060119385
episode 6334: 31.53947763042636
episode 6335: 75.55779950101277
episode 6336: 35.15390594192972
episode 6337: 26.06463850640916
episode 6338: 301.08059310871664
episode 6339: 50.7509055715094
episode 6340: 44.865550533570925
episode 6341: 19.623506194559635
episode 6342: 395.24891821456066
episode 6343: 5.19379705414404
episode 6344: 46.32919052570836
episode 6345: 91.99020121029126
episode 6346: 7.7095734842838635
episode 6347: 90.65511264133823
episode 6348: 64.04917590219009
episode 6349: 62.267873367235865
episode 6350: 14.117625554727073
episode 6351: 22.181654941967636
episode 6352: 86.338626975305
episode 6353: 146.93841193039347
episode 6354: 25.789920738735216
episode 6355: 631.7627890614459
episode 6356: 672.0055086602442
episode 6357: 94.87161720009887
episode 6358: 40.45946060732848
episode 6359: 30.315854653985085
episode 6360: 767.2192957508425
episode 6361: 5.574049973379902
episode 6362: 269.0913863204875
episode 6363: 79.04849795488538
episode 6364: 29.6002545658649
episode 6365: 37.364025107866595
episode 6366: 470.4183429809834
episode 6367: 584.9531168649393
episode 6368: 351.9731348657695
episode 6369: 58.93469487895045
episode 6370: 285.92502034723054
episode 6371: 696.6170811874556
episode 6372: 32.04635281463926
episode 6373: 47.125229423704205
episode 6374: 57.687507254801055
episode 6375: 40.109145641252134
episode 6376: 74.38495888427663
episode 6377: 476.5395136815059
episode 6378: 98.64190821100081
episode 6379: 64.66464706981989
episode 6380: 61.37842863519983
episode 6381: 50.87189876020181
episode 6382: 45.150450302671565
episode 6383: 46.13010790271202
episode 6384: 349.7477662711301
episode 6385: 81.7804677817139
episode 6386: 210.62880424328
episode 6387: 39.24817874263574
episode 6388: 26.34704161571302
episode 6389: 117.52917280928506
episode 6390: 161.41543470026355
episode 6391: 77.29480723147645
episode 6392: 88.3027010184509
episode 6393: 32.36164575426741
episode 6394: 79.3712004440817
episode 6395: 14.046666413007582
episode 6396: 37.93900423819253
episode 6397: 50.8036265580932
episode 6398: 69.57285187618392
episode 6399: 18.39671842761463
episode 6400: 171.11421075995474
episode 6401: 97.25907920926687
episode 6402: 89.51956458234218
episode 6403: 7.325771155359869
episode 6404: 39.702822148904225
episode 6405: 548.6336303528004
episode 6406: 51.18449007491217
episode 6407: 503.55094356380465
episode 6408: 24.981809711253085
episode 6409: 38.7820698824384
episode 6410: 42.830586883569325
episode 6411: 26.618074726934545
episode 6412: 142.70214565977494
episode 6413: 152.47657318175104
episode 6414: 89.46184823508756
episode 6415: 83.73204590358023
episode 6416: 63.39779210914039
episode 6417: 22.691657570049212
episode 6418: 6.3752095866535985
episode 6419: 172.72319046333195
episode 6420: 570.4565382064116
episode 6421: 277.12827725347506
episode 6422: 27.889166774350908
episode 6423: 7.703543385861574
episode 6424: 5.035637293562335
episode 6425: 35.598211505167896
episode 6426: 124.47807852873203
episode 6427: 37.46441470496422
episode 6428: 342.03040438845665
episode 6429: -0.3338598501094316
episode 6430: 58.036783461572035
episode 6431: 87.19543771397598
episode 6432: 130.8317346697397
episode 6433: 32.18823181422932
episode 6434: 4.267732539868586
episode 6435: 37.446772028571225
episode 6436: 54.770714229939415
episode 6437: 35.51048732175302
episode 6438: 47.94311277288493
episode 6439: 35.58068674568184
episode 6440: 52.63766271976142
episode 6441: 83.27782690316992
episode 6442: 48.60646246927024
episode 6443: 33.42707507387264
episode 6444: 31.83686509085304
episode 6445: 139.25528199038678
episode 6446: 74.96568421252879
episode 6447: 15.640209977910601
episode 6448: 16.319095562126087
episode 6449: 31.21432508813497
episode 6450: 54.0410369812823
episode 6451: 40.15431373045693
episode 6452: 324.95296367563793
episode 6453: 7.389608724529882
episode 6454: 18.986321457391284
episode 6455: 242.29064461921877
episode 6456: 335.60866024742444
episode 6457: 92.675628381709
episode 6458: 65.95937126029638
episode 6459: 279.0807154186178
episode 6460: 8.316474246031632
episode 6461: 21.82086214199971
episode 6462: 14.224579752455444
episode 6463: 20.780674266962947
episode 6464: 20.68961083016378
episode 6465: 247.16972603707816
episode 6466: 53.271011903571484
episode 6467: 309.29785116086435
episode 6468: 13.415931773073883
episode 6469: 51.39661783285558
episode 6470: 26.233750275103
episode 6471: 32.192888606665875
episode 6472: 47.35248636985679
episode 6473: 8.966087734166486
episode 6474: 11.084064259264839
episode 6475: 79.0814776694086
episode 6476: 70.55526669244371
episode 6477: 52.24608082428326
episode 6478: 21.418158093880955
episode 6479: 138.21516412164166
episode 6480: 123.9386973450535
episode 6481: 58.80767230174932
episode 6482: 225.40714961334473
episode 6483: 52.90830729775968
episode 6484: 16.533054263938023
episode 6485: 249.46324850607346
episode 6486: 25.65964095008862
episode 6487: 55.42752816775454
episode 6488: 49.71160648748506
episode 6489: 295.146205064839
episode 6490: 77.7394103796531
episode 6491: 15.92896643492344
episode 6492: 35.014630355210464
episode 6493: 29.751248720149604
episode 6494: 273.79263167916434
episode 6495: 42.35076613458917
episode 6496: 140.89282188150065
episode 6497: 281.3471211887294
episode 6498: 380.7104390798075
episode 6499: 40.92650336056117
episode 6500: 77.82854342365424
episode 6501: 152.92418229541622
episode 6502: 98.83278270521849
episode 6503: 12.097240027612223
episode 6504: 36.51680271957814
