C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_10000_episodes -d 0.99 -a 0.5 -e 0.002
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 3591: 94.75385135506409
episode 3592: 71.0894093204937
episode 3593: 904.8157560894298
episode 3594: 746.3363123481802
episode 3595: 746.3363123481802
episode 3596: 746.3363123481802
episode 3597: 746.3363123481802
episode 3598: 914.8409758108156
episode 3599: 746.3363123481802
episode 3600: 746.3363123481802
episode 3601: 521.8645784627258
episode 3602: 746.3363123481802
episode 3603: 1034.74369275562
episode 3604: 1142.5006768765913
episode 3605: 756.3530029374491
episode 3606: 726.3144200628005
episode 3607: 746.3363123481802
episode 3608: 746.3363123481802
episode 3609: 785.7900302932565
episode 3610: 16.16352374545022
episode 3611: 720.3228100197143
episode 3612: 71.87947539319023
episode 3613: 48.071642217968545
episode 3614: 66.713086784571
episode 3615: 54.686456368308086
episode 3616: 43.25582787947984
episode 3617: 42.35582787947984
episode 3618: 101.48258448227315
episode 3619: 16.68958090368934
episode 3620: 48.071642217968545
episode 3621: 175.7266179022939
episode 3622: 582.6819775673646
episode 3623: 785.7900302932565
episode 3624: 746.3363123481802
episode 3625: 746.3363123481802
episode 3626: 746.3363123481802
episode 3627: 92.55731552938683
episode 3628: 746.3363123481802
episode 3629: 596.1620904480691
episode 3630: 128.3298146676746
episode 3631: 746.3363123481802
episode 3632: 1147.602490139333
episode 3633: 746.3363123481802
episode 3634: 4.770221990377058
episode 3635: 205.3689294169574
episode 3636: 108.36018187495947
episode 3637: 47.416313742987604
episode 3638: 77.6270066264232
episode 3639: 163.35175157385314
episode 3640: 48.61267765702145
episode 3641: 44.39606350513663
episode 3642: 80.54248697220625
episode 3643: 71.5876608422861
episode 3644: -15.233282635961176
episode 3645: 58.524058673574054
episode 3646: 36.973644836712985
episode 3647: 27.395557066262946
episode 3648: 28.04278652545881
episode 3649: 19.117148586399757
episode 3650: 396.7613118192728
episode 3651: 157.34792130012934
episode 3652: 56.827747888794185
episode 3653: 63.87651961415595
episode 3654: 1092.4578676140613
episode 3655: 1092.4578676140613
episode 3656: 130.08844294099544
episode 3657: 1084.7402759176416
episode 3658: 1092.4578676140613
episode 3659: 1092.4578676140613
episode 3660: 1092.4578676140613
episode 3661: 1092.4578676140613
episode 3662: 1092.4578676140613
episode 3663: 1092.4578676140613
episode 3664: 1092.4578676140613
episode 3665: 1092.4578676140613
episode 3666: 150.3308903705919
episode 3667: 1092.4578676140613
episode 3668: 1092.4578676140613
episode 3669: 1092.4578676140613
episode 3670: 1092.4578676140613
episode 3671: 1072.0764159435005
episode 3672: -11.00466901114084
episode 3673: 1092.4578676140613
episode 3674: 1323.8100957439908
episode 3675: 1092.4578676140613
episode 3676: 1112.5344314432189
episode 3677: -1.6702469265922935
episode 3678: -1.6702469265922935
episode 3679: 356.1180008459604
episode 3680: 63.43611658718652
episode 3681: 53.657731634149364
episode 3682: 50.835420616226465
episode 3683: 24.24322441289194
episode 3684: 26.174863461011306
episode 3685: 59.53034269895808
episode 3686: 328.0086539764766
episode 3687: 129.7033197770495
episode 3688: 592.7475009673508
episode 3689: 82.71455862592589
episode 3690: 139.40758950973563
episode 3691: 619.5600544712096
episode 3692: -18.870872216369193
episode 3693: 455.1017951152443
episode 3694: 580.684700803913
episode 3695: 801.1193334303094
episode 3696: 801.1193334303094
episode 3697: 304.6309718347967
episode 3698: 129.73888940265573
episode 3699: 800.3467038808268
episode 3700: 835.7099816874302
episode 3701: 835.7099816874302
episode 3702: 845.7698265505624
episode 3703: 835.7099816874302
episode 3704: 835.7099816874302
episode 3705: 143.12154615730978
episode 3706: 806.0811234999101
episode 3707: 806.0811234999101
episode 3708: -3.5339849944711
episode 3709: 472.28882542259106
episode 3710: -12.049181867834895
episode 3711: 529.6736705621068
episode 3712: 85.4928175880543
episode 3713: 164.0613691514594
episode 3714: 69.14856662093311
episode 3715: 118.7907309870845
episode 3716: 38.964171463603655
episode 3717: 267.597019675452
episode 3718: 43.18396672326975
episode 3719: 1034.524751386913
episode 3720: 498.0116051108131
episode 3721: 420.7336120071456
episode 3722: 786.5006638765592
episode 3723: 786.5006638765592
episode 3724: 791.1506869516573
episode 3725: 781.6255348910026
episode 3726: 786.5006638765592
episode 3727: 786.5006638765592
episode 3728: 879.7239803745316
episode 3729: 879.7239803745316
episode 3730: 879.7239803745316
episode 3731: 1087.57311004894
episode 3732: 450.6392380031073
episode 3733: 452.266760649168
episode 3734: 825.3216300505661
episode 3735: 446.0198742524437
episode 3736: 446.0198742524437
episode 3737: 786.5006638765592
episode 3738: 261.35678652100495
episode 3739: 446.0198742524437
episode 3740: 796.5641011773502
episode 3741: 800.9851520540037
episode 3742: 796.5641011773502
episode 3743: 800.9851520540037
episode 3744: 700.1517916261414
episode 3745: 805.554529641896
episode 3746: 805.554529641896
episode 3747: 805.554529641896
episode 3748: 785.6101826120941
episode 3749: 721.8308887843722
episode 3750: 721.8308887843722
episode 3751: 721.8308887843722
episode 3752: 721.8308887843722
episode 3753: 721.8308887843722
episode 3754: 721.8308887843722
episode 3755: 721.8308887843722
episode 3756: 700.6107974382736
episode 3757: 721.8308887843722
episode 3758: 721.8308887843722
episode 3759: 721.8308887843722
episode 3760: 707.0885470987735
episode 3761: 721.8308887843722
episode 3762: 577.2194852444179
episode 3763: 337.86755388179694
episode 3764: 16.985565173189595
episode 3765: 1003.3268005376019
episode 3766: 721.8308887843722
episode 3767: 721.8308887843722
episode 3768: 646.1845890587055
episode 3769: 720.9453765572887
episode 3770: 42.808340306537865
episode 3771: 721.8308887843722
episode 3772: 721.8308887843722
episode 3773: 721.8308887843722
episode 3774: 721.8308887843722
episode 3775: 716.9224563002413
episode 3776: 721.8308887843722
episode 3777: 721.8308887843722
episode 3778: 691.2815743476874
episode 3779: 596.4742916772922
episode 3780: 914.2285968943809
episode 3781: 773.5148182164459
episode 3782: 721.8308887843722
episode 3783: 721.8308887843722
episode 3784: 721.8308887843722
episode 3785: 437.3633217765952
episode 3786: 616.7422403063042
episode 3787: 89.3070237764616
episode 3788: 199.29332412515072
episode 3789: 221.71905456522225
episode 3790: 267.88417749621345
episode 3791: 83.7028395293497
episode 3792: 266.4037328303967
episode 3793: 581.271286727991
episode 3794: 83.7028395293497
episode 3795: 370.97752842503485
episode 3796: 63.58309898461324
episode 3797: 934.3308354317464
episode 3798: 241.2382131391883
episode 3799: 78.3047289243546
episode 3800: 281.1495196216316
episode 3801: 56.69235479165209
episode 3802: 48.29610511241278
episode 3803: 41.92956933920467
episode 3804: 64.49175080554099
episode 3805: 16.436550010019825
episode 3806: 171.00998894329072
episode 3807: 16.436550010019825
episode 3808: 1075.0947037840042
episode 3809: 25.3447997629337
episode 3810: 1065.4647962506092
episode 3811: 950.2447630989464
episode 3812: 53.739097594205745
episode 3813: 1132.0352492011823
episode 3814: 115.52538584736541
episode 3815: 1086.3296423490465
episode 3816: 1132.0352492011823
episode 3817: 1132.0352492011823
episode 3818: 128.58708137459158
episode 3819: 30.674398817673975
episode 3820: 90.4437449815598
episode 3821: 292.5454549863784
episode 3822: 37.66580938179708
episode 3823: 72.5501968535835
episode 3824: 15.359023497372036
episode 3825: 103.52533260093908
episode 3826: 170.99674703974918
episode 3827: 264.98959691659013
episode 3828: 170.99674703974918
episode 3829: 170.99674703974918
episode 3830: 473.67048494697696
episode 3831: 188.56310442687396
episode 3832: 221.3226960779521
episode 3833: 11.041887247667338
episode 3834: 39.96682001016127
episode 3835: 574.8465113144906
episode 3836: 202.08567304474545
episode 3837: 574.8465113144906
episode 3838: 574.8465113144906
episode 3839: 574.8465113144906
episode 3840: 574.8822681813341
episode 3841: 574.8465113144906
episode 3842: 429.13962137285375
episode 3843: 574.8465113144906
episode 3844: 574.8465113144906
episode 3845: 682.435675560509
episode 3846: 574.8465113144906
episode 3847: 574.8465113144906
episode 3848: 671.9579688889013
episode 3849: 579.8033025297989
episode 3850: 574.8465113144906
episode 3851: 672.1049924827199
episode 3852: 574.8465113144906
episode 3853: 87.84092809532646
episode 3854: 19.459733847921576
episode 3855: 521.1967900721115
episode 3856: 574.8465113144906
episode 3857: 574.8465113144906
episode 3858: 574.8465113144906
episode 3859: 564.930792499263
episode 3860: 636.6751524426303
episode 3861: 232.65610070882818
episode 3862: 67.41366558069913
episode 3863: 80.4690375762553
episode 3864: 156.78314861732193
episode 3865: 244.39455773283177
episode 3866: 22.804910581029866
episode 3867: 115.11942819853421
episode 3868: 326.19794717985513
episode 3869: 100.94916197438556
episode 3870: 150.79427030633786
episode 3871: 146.64235115242155
episode 3872: 53.626294713704354
episode 3873: 94.9122054611859
episode 3874: 289.7187309731222
episode 3875: 289.7187309731222
episode 3876: 288.81873097312223
episode 3877: 195.18099004252778
episode 3878: 148.24729262819983
episode 3879: 445.94472520906544
episode 3880: 126.54538937233758
episode 3881: 154.37655355758758
episode 3882: 431.0488034143235
episode 3883: 11.753234718186187
episode 3884: 94.20796110075517
episode 3885: 112.26780734119083
episode 3886: -30.27839271306908
episode 3887: 13.202917788149065
episode 3888: 96.96180089793144
episode 3889: -24.52686126554744
episode 3890: -32.08037108865556
episode 3891: 177.4977738913799
episode 3892: 26.7255393845045
episode 3893: 59.380279635882026
episode 3894: 111.2162483779645
episode 3895: 93.37567711574573
episode 3896: 702.2173407232797
episode 3897: 318.25949858741353
episode 3898: 712.3094696113869
episode 3899: 230.94355167198916
episode 3900: 197.94049955210505
episode 3901: 219.05447190490656
episode 3902: 235.67736020436902
episode 3903: 235.67736020436902
episode 3904: 369.1423874623845
episode 3905: 108.60736228245598
episode 3906: 75.48187440070814
episode 3907: 36.04395999802567
episode 3908: 327.8143975046839
episode 3909: 738.8655356159529
episode 3910: 174.11626146642664
episode 3911: 158.69359589752952
episode 3912: 184.62293575163434
episode 3913: 192.1796467012244
episode 3914: 606.9188051198462
episode 3915: 170.29437853517757
episode 3916: 148.46837800717003
episode 3917: 155.89984575939826
episode 3918: 142.266174612933
episode 3919: 151.71750251443606
episode 3920: 151.24060752162936
episode 3921: 27.747468566627475
episode 3922: 158.37588048616428
episode 3923: 50.92061162410848
episode 3924: 161.63689366416725
episode 3925: 162.12619366620302
episode 3926: 395.24246959661156
episode 3927: 22.683049906730403
episode 3928: 158.37588048616428
episode 3929: 170.29437853517757
episode 3930: 161.63689366416725
episode 3931: 159.6633245602652
episode 3932: 144.13423350424793
episode 3933: 146.84990038302365
episode 3934: 29.642877626262816
episode 3935: -27.49818014830313
episode 3936: 112.00443769392727
episode 3937: 124.50034246896672
episode 3938: -14.3944822183106
episode 3939: -21.257141614223137
episode 3940: 244.20804678254603
episode 3941: 45.117869029229176
episode 3942: 45.117869029229176
episode 3943: 9.480575734158446
episode 3944: 94.02261873522531
episode 3945: 88.85402290015263
episode 3946: 65.87459218437404
episode 3947: 175.48857107124198
episode 3948: 105.07361785535583
episode 3949: 255.7493127546949
episode 3950: 153.25951400914735
episode 3951: 114.1411733850916
episode 3952: 174.40553709702428
episode 3953: 46.97966987362247
episode 3954: -10.73652197435384
episode 3955: -10.777109874065001
episode 3956: -4.963742924989217
episode 3957: -2.604213661466697
episode 3958: 84.17563498670054
episode 3959: 184.4036529908802
episode 3960: 286.79109091818424
episode 3961: -8.231343919312005
episode 3962: 201.70337845741616
episode 3963: -10.184597027575924
episode 3964: 12.910676090416034
episode 3965: 37.50656772223875
episode 3966: 63.87577777118763
episode 3967: -0.6848665460968372
episode 3968: 1.0155773355806206
episode 3969: 1.1662981840840305
episode 3970: -6.066491703652762
episode 3971: 90.79284868794875
episode 3972: 263.0147790283586
episode 3973: 174.66332697474076
episode 3974: 167.05307730720307
episode 3975: 145.513814810261
episode 3976: 59.18101297084801
episode 3977: 273.13964291506574
episode 3978: 120.3529913999381
episode 3979: 318.90407921218485
episode 3980: 283.2247941987425
episode 3981: 293.3668661408817
episode 3982: 144.59993930956213
episode 3983: 166.07021863066475
episode 3984: 6.022199710925534
episode 3985: 182.8952524070764
episode 3986: 28.337043817042343
episode 3987: 67.04870881125971
episode 3988: 100.90922740348775
episode 3989: 68.8715639315051
episode 3990: 295.01547694787337
episode 3991: 253.0568148915026
episode 3992: 167.5373450567045
episode 3993: 11.438453308440746
episode 3994: 117.50398321405852
episode 3995: 328.92636827331523
episode 3996: 369.6452669402917
episode 3997: 369.6452669402917
episode 3998: 43.535604970529086
episode 3999: 354.01286217758235
episode 4000: 374.7079248197526
episode 4001: 262.78218870378106
episode 4002: 542.4627179561769
episode 4003: 250.20990671421384
episode 4004: 186.8536947477827
episode 4005: 204.48685033645046
episode 4006: 195.96844705996895
episode 4007: 109.44469234760295
episode 4008: 109.44469234760295
episode 4009: 291.77099398998655
episode 4010: 104.8244582186539
episode 4011: 104.33885268237768
episode 4012: 98.55753818929585
episode 4013: 98.55753818929585
episode 4014: 298.5191057480926
episode 4015: 90.85096697382251
episode 4016: 112.51357168416953
episode 4017: 161.21652504119476
episode 4018: 68.36134113968137
episode 4019: 68.36134113968137
episode 4020: 68.36134113968137
episode 4021: 49.36254928396107
episode 4022: 115.60110053193117
episode 4023: 101.02332333991639
episode 4024: 89.6799276654228
episode 4025: 61.78988381391017
episode 4026: 129.76623146674297
episode 4027: 89.95889473233257
episode 4028: 129.76623146674297
episode 4029: 55.86543181933939
episode 4030: 175.3484044143564
episode 4031: 221.65952264767526
episode 4032: 141.23483901392217
episode 4033: 221.65952264767526
episode 4034: 84.5641911674229
episode 4035: 479.59225829721066
episode 4036: 148.97574095586566
episode 4037: 212.50729653852247
episode 4038: 159.17696440726385
episode 4039: 108.8586820170385
episode 4040: 143.3262650371042
episode 4041: 249.47733378629204
episode 4042: 29.031358866112072
episode 4043: 87.12076442901021
episode 4044: 126.14771065359803
episode 4045: 85.81765419359391
episode 4046: 92.75929281767728
episode 4047: 93.65929281767728
episode 4048: 32.62090982532463
episode 4049: 103.8226045736825
episode 4050: 60.34189323502097
episode 4051: 60.34189323502097
episode 4052: 56.101351648128166
episode 4053: 108.53985868225047
episode 4054: 56.101351648128166
episode 4055: 52.80585209298447
episode 4056: 115.09543060847602
episode 4057: 178.0430671344968
episode 4058: 177.88327487828903
episode 4059: 133.9499820415432
