C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee eg --graphs -m E_G_750_maxreward2 -d 0.99 -a 0.5 -e 0.002 --maxreward 750
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 6415: 126.94400119126396
episode 6416: 3.451867352320389
episode 6417: -6.6697335559413755
episode 6418: 27.678838152632984
episode 6419: -10.838008988931941
episode 6420: 338.4998016721299
episode 6421: 103.67371367285106
episode 6422: 379.0290602870019
episode 6423: 57.58502653717083
episode 6424: 154.21531139478836
episode 6425: 9.794571339354176
episode 6426: -7.759840103933501
episode 6427: 32.32016198185509
episode 6428: 33.79026082805134
episode 6429: 65.73687430243876
episode 6430: 17.182770170021556
episode 6431: 12.906685167669465
episode 6432: 27.879683201306566
episode 6433: 153.31531139478835
episode 6434: 20.509641490025587
episode 6435: 200.60742407657335
episode 6436: 31.0255350531532
episode 6437: 6.791222295369103
episode 6438: 54.996611459685184
episode 6439: 11.406371858564082
episode 6440: 251.91497037633147
episode 6441: -1.9730386407199842
episode 6442: 126.9151349841926
episode 6443: 41.41092597517509
episode 6444: 254.445529053733
episode 6445: 27.420323034644177
episode 6446: 145.76967512509697
episode 6447: 130.35123900127522
episode 6448: 186.3365528409717
episode 6449: 16.30735442182881
episode 6450: 72.08366531407977
episode 6451: 7.638847196964967
episode 6452: 28.56685553614577
episode 6453: 10.894121394654576
episode 6454: 4.006281603573271
episode 6455: 365.31199455131826
episode 6456: 25.478787774599436
episode 6457: 117.83744372296405
episode 6458: 53.21395638304291
episode 6459: 0.8812937791789024
episode 6460: 19.896026556868165
episode 6461: 44.183589421900145
episode 6462: 245.4338220509389
episode 6463: 245.47003776196726
episode 6464: 104.28088802727028
episode 6465: -9.414873168591203
episode 6466: -10.054538646527623
episode 6467: 317.3049259412513
episode 6468: 156.26546915530955
episode 6469: 65.66364854311907
episode 6470: 245.47003776196726
episode 6471: 2.582480666869453
episode 6472: 18.509485472557945
episode 6473: 296.5007460260526
episode 6474: 34.502314624349374
episode 6475: 290.45093913383226
episode 6476: 3.9108974201859357
episode 6477: 89.20497039015873
episode 6478: 356.85372724418
episode 6479: 356.85372724418
episode 6480: 71.5680890813536
episode 6481: -25.874250610368115
episode 6482: 51.850369999209455
episode 6483: 80.29991613457983
episode 6484: -32.844009068065205
episode 6485: 31.490508791704848
episode 6486: 81.67286303551005
episode 6487: 62.96982203871219
episode 6488: 85.50260674459632
episode 6489: 110.10247380667195
episode 6490: 105.24054611871883
episode 6491: 10.268175831960145
episode 6492: 522.0417126056122
episode 6493: 12.23469631725628
episode 6494: 238.3559909852666
episode 6495: 343.1695678718788
episode 6496: 67.28310335178952
episode 6497: 67.28310335178952
episode 6498: 59.9417458030885
episode 6499: 527.1602633107709
episode 6500: 67.26777320839398
episode 6501: 207.6331839639174
episode 6502: 42.210244191197994
episode 6503: 115.64358567825215
episode 6504: 499.991651240167
episode 6505: 543.1268483027352
episode 6506: 140.98736837930537
episode 6507: 483.88062106235327
episode 6508: 500.0780993450887
episode 6509: 15.628336635799954
episode 6510: 249.28015736723302
episode 6511: 500.0780993450887
episode 6512: 26.950284774673847
episode 6513: 100.15647706711893
episode 6514: 362.13894302894323
episode 6515: 143.09138017012364
episode 6516: 260.5789298860276
episode 6517: 57.91581939312365
episode 6518: 519.2498231633073
episode 6519: 57.91581939312365
episode 6520: 239.5218314851929
episode 6521: 239.9307507293068
episode 6522: 370.54436755362684
episode 6523: 54.442799734259474
episode 6524: 70.29618835221794
episode 6525: 206.3549282469601
episode 6526: 78.42302855486118
episode 6527: 27.420628799905387
episode 6528: 265.557522093181
episode 6529: 159.4541899294274
episode 6530: 39.033176966718095
episode 6531: 176.52819328378826
episode 6532: 239.53352068170835
episode 6533: 78.11194040611704
episode 6534: 52.51600905499989
episode 6535: 46.865752185140266
episode 6536: 158.0298257136508
episode 6537: 24.108293067669635
episode 6538: 24.108293067669635
episode 6539: 47.180701072755596
episode 6540: 7.630278489299869
episode 6541: -5.1775596299375195
episode 6542: 14.214956654877302
episode 6543: 388.9194843882302
episode 6544: 38.1557893902067
episode 6545: -4.2903115120717095
episode 6546: 7.280370815224904
episode 6547: 7.280370815224904
episode 6548: 47.983780604654534
episode 6549: 39.850552416064694
episode 6550: 68.99752807512313
episode 6551: 68.99752807512313
episode 6552: 25.107521525917917
episode 6553: 28.802788949039048
episode 6554: 38.49625549469845
episode 6555: 23.221249728833342
episode 6556: 170.57471741973717
episode 6557: 45.44573684169486
episode 6558: 20.42187828547672
episode 6559: 93.96932286373165
episode 6560: 22.69357969596756
episode 6561: 7.179854757356406
episode 6562: 369.7018911548539
episode 6563: 401.18874057986034
episode 6564: 3.4759462212338343
episode 6565: 376.34707185867137
episode 6566: 373.2856551127445
episode 6567: 418.51293345339883
episode 6568: 374.27119799823663
episode 6569: 375.866424125775
episode 6570: 501.5460474084121
episode 6571: 376.04299927586135
episode 6572: 479.25997904842876
episode 6573: 443.2871084315942
episode 6574: 421.85897754534255
episode 6575: 51.71984923771037
episode 6576: 567.5432231412523
episode 6577: 23.02667565073137
episode 6578: 89.38807906230367
episode 6579: 374.3494240250368
episode 6580: 85.4755688932996
episode 6581: 184.2164941455449
episode 6582: 168.1461108395672
episode 6583: 180.79898901051766
episode 6584: 170.70786784319932
episode 6585: 108.12170944154886
episode 6586: 1.3522738202767948
episode 6587: 259.61081685993463
episode 6588: 98.46272106473668
episode 6589: 712.3136569099346
episode 6590: 14.470387659479961
episode 6591: 296.6432594111357
episode 6592: 448.6406474514307
episode 6593: 96.3892840663679
episode 6594: 468.310590990045
episode 6595: 40.22628493881536
episode 6596: -4.6185319332694625
episode 6597: 131.55557219042282
episode 6598: -2.0702503105412013
episode 6599: -12.531685376017196
episode 6600: 0.5414995009311326
episode 6601: -5.468016282192614
episode 6602: 52.01723331804735
episode 6603: -19.44512990717375
episode 6604: 32.33224620231728
episode 6605: 429.89834698264383
episode 6606: -18.180120209725132
episode 6607: 26.960953987301018
episode 6608: 4.8148607184327865
episode 6609: 794.3611062011698
episode 6610: 744.8743282998172
episode 6611: 113.60558768437953
episode 6612: 130.3647355221097
episode 6613: 166.56820160178984
episode 6614: 50.6933104430071
episode 6615: 134.97505628900365
episode 6616: 174.30612908523904
episode 6617: 116.08168228326355
episode 6618: 423.8385452827194
episode 6619: 70.01937699128077
episode 6620: 170.3205132124346
episode 6621: 88.04387223473822
episode 6622: 93.52921132080992
episode 6623: 1.9087356114845178
episode 6624: 49.66562041522468
episode 6625: 6.594086138406228
episode 6626: 5.808637655717183
episode 6627: -13.75978949695769
episode 6628: 82.61833223321311
episode 6629: 330.6314285785026
episode 6630: 99.7105855893505
episode 6631: 923.4189372793546
episode 6632: 923.4189372793546
episode 6633: 822.4219439905836
episode 6634: 22.995309688651073
episode 6635: 874.56823290506
episode 6636: 822.4219439905836
episode 6637: 822.4219439905836
episode 6638: 912.7509070338051
episode 6639: 812.2277044594304
episode 6640: 500.38370851672704
episode 6641: 223.19441278599484
episode 6642: -17.256128406661023
episode 6643: -10.34962914146427
episode 6644: 438.4332927158323
episode 6645: -18.81110242311779
episode 6646: 84.35158801926663
episode 6647: 401.64317089582363
episode 6648: -1.308978289899881
episode 6649: 2.3954363268958594
episode 6650: -3.1874188672512083
episode 6651: 461.8017157461729
episode 6652: -3.1874188672512083
episode 6653: 8.61849527295294
episode 6654: -20.18705090953904
episode 6655: 322.9848972318242
episode 6656: -17.473653742216545
episode 6657: 180.63643091275455
episode 6658: 405.5281772601508
episode 6659: 461.2246092730513
episode 6660: 3.255907645741228
episode 6661: 89.34118080993335
episode 6662: -11.012143044920087
episode 6663: 65.69046632590306
episode 6664: 167.92235667781048
episode 6665: 75.66997379190374
episode 6666: 92.55324341124982
episode 6667: 380.39741950281837
episode 6668: 83.81854230709308
episode 6669: 175.6213968491343
episode 6670: 69.60729444331405
episode 6671: -3.362473030966497
episode 6672: -9.31879861473045
episode 6673: -6.852191294208722
episode 6674: 21.658998419105572
episode 6675: -4.203830771314183
episode 6676: 613.3519182342343
episode 6677: -25.60285557172125
episode 6678: 38.40601805757807
episode 6679: 381.3918497062989
episode 6680: 6.830202384980652
episode 6681: 14.443296828714146
episode 6682: 412.8554501239053
episode 6683: 780.5266675494379
episode 6684: 235.9811612700792
episode 6685: 65.63832810246718
episode 6686: 27.48941194756695
episode 6687: 27.297164691546023
episode 6688: -6.836940210783385
episode 6689: 19.24707821104739
episode 6690: 317.3360260101634
episode 6691: -4.300053931787364
episode 6692: 25.026246182230203
episode 6693: 9.54822317994992
episode 6694: 51.76756821378221
episode 6695: -13.274657216470967
episode 6696: 95.7501963426923
episode 6697: 257.74210965638264
episode 6698: 234.55111190250656
episode 6699: -14.636732282194444
episode 6700: -10.405115359993518
episode 6701: -14.636732282194444
episode 6702: 15.814897098870649
episode 6703: -18.954495687411697
episode 6704: -20.912570110518462
episode 6705: -16.90487982601718
episode 6706: 5.711310264537824
episode 6707: 5.711310264537824
episode 6708: -30.467254681583626
episode 6709: -3.756682024151236
episode 6710: -5.948377069794619
episode 6711: -23.079964724286185
episode 6712: -35.155264348832674
episode 6713: 37.43460199722616
episode 6714: 65.62639597316674
episode 6715: -28.86595808369654
episode 6716: -13.276992316510226
episode 6717: 340.25030084266274
episode 6718: 711.6951533955618
episode 6719: 588.0533927201194
episode 6720: 539.7285953722294
episode 6721: 132.45948190799297
episode 6722: 126.3961320254653
episode 6723: 47.54393223073874
episode 6724: 12.802910091741907
episode 6725: 51.988516079603414
episode 6726: 187.17559846512316
episode 6727: -21.99775111067933
episode 6728: 98.9359950716949
episode 6729: 23.996237679978808
episode 6730: 26.92108603411699
episode 6731: 57.2268616613472
episode 6732: 17.082759676145727
episode 6733: 111.71840971893747
episode 6734: 215.02535275844093
episode 6735: -18.67430654463989
episode 6736: 581.6558165137099
episode 6737: 42.91290966255376
episode 6738: -26.634226092859873
episode 6739: 18.89223150876561
episode 6740: 17.03339857967495
episode 6741: 196.4931248380373
episode 6742: -22.241504815719114
episode 6743: 27.446683199118127
episode 6744: 23.109965175405875
episode 6745: -23.79272877882829
episode 6746: -4.757132292843153
episode 6747: 45.9626777765573
episode 6748: 9.26410865923722
episode 6749: -2.183918729730955
episode 6750: -26.517958351048637
episode 6751: 120.88404267059875
episode 6752: -23.404962286190447
episode 6753: -29.976296666212484
episode 6754: -22.856234003774492
episode 6755: -22.108284345541115
episode 6756: -18.074452995376813
episode 6757: 34.99309821046332
episode 6758: -19.715329719947732
episode 6759: 29.042179817523333
episode 6760: 280.2594739037291
episode 6761: -20.08437999269544
episode 6762: -26.179958481055117
episode 6763: -20.85848386906896
episode 6764: 51.74811140100563
episode 6765: 6.09625480690228
episode 6766: -30.36577287160749
episode 6767: -19.143928498360097
episode 6768: -10.375582737778405
episode 6769: -22.56255030760454
episode 6770: 15.687275941650768
episode 6771: -13.104973270236624
episode 6772: 57.44519991931661
episode 6773: -33.980600577148856
episode 6774: 8.852489196861374
episode 6775: -14.594854840314444
episode 6776: -39.55102605242799
episode 6777: -37.462217013867566
episode 6778: -18.576108681344763
episode 6779: -34.568732021308804
episode 6780: 141.62551854364602
episode 6781: 63.208963012103666
episode 6782: 108.2102687469858
episode 6783: -17.006378285745452
episode 6784: -24.94982468269838
episode 6785: -51.80000000000045
episode 6786: -34.10304370853319
episode 6787: -29.918918418359674
episode 6788: -38.195416755570186
episode 6789: -6.056615618852836
episode 6790: 289.71922778175355
episode 6791: 343.3975457227548
episode 6792: 129.05536432880504
episode 6793: 368.75896604295815
episode 6794: 152.43419863575525
episode 6795: 151.04021905927692
episode 6796: 218.66087628676098
episode 6797: 208.02238804382242
episode 6798: 239.24492847704155
episode 6799: 11.622583518958512
episode 6800: 6.776939887644408
episode 6801: 9.11391367962428
episode 6802: -36.20365303003323
episode 6803: 13.957448085329807
episode 6804: 213.28027003607323
episode 6805: 331.56897880203843
episode 6806: 17.921016137122464
episode 6807: 239.24492847704155
episode 6808: 153.64802831038273
episode 6809: 245.37009678094495
episode 6810: 283.4881148972989
episode 6811: 596.9593113931625
episode 6812: 193.65647571407288
episode 6813: 261.1696863985019
episode 6814: 487.74767563571277
episode 6815: 245.47594145202174
episode 6816: 391.1879002679268
episode 6817: 129.9150424918357
episode 6818: 307.4946803918448
episode 6819: 212.68030366786695
episode 6820: 225.3224782211717
episode 6821: 479.3949160736218
episode 6822: 522.5797084465138
episode 6823: 378.0355493993846
episode 6824: 810.0822607283139
episode 6825: 810.0822607283139
episode 6826: 323.71143184907066
episode 6827: 636.338590718964
episode 6828: 210.51280177901904
episode 6829: 973.5655997977602
episode 6830: 636.338590718964
episode 6831: 636.338590718964
episode 6832: 343.94249783159216
episode 6833: 529.5008476176835
episode 6834: 303.5735045887181
episode 6835: 342.4486435014423
episode 6836: 348.0581499071718
episode 6837: 368.3523198655003
episode 6838: 1069.9543933669231
episode 6839: 669.9920025899298
episode 6840: 1069.9543933669231
episode 6841: 1069.9543933669231
episode 6842: 181.34969968914922
episode 6843: 340.82163811311904
episode 6844: 1083.9014968628667
episode 6845: 117.81609077370152
episode 6846: -38.69720264361127
episode 6847: 48.07323884218194
episode 6848: 35.33509895983949
episode 6849: 140.98905156523324
episode 6850: 92.56108716136676
episode 6851: 189.1365003030606
episode 6852: 350.53183348294755
episode 6853: 7.848652124944488
episode 6854: 803.0409139485001
episode 6855: 1069.9543933669231
episode 6856: 538.6606708550538
episode 6857: 456.9450446651104
episode 6858: 267.0294986958044
episode 6859: 335.00682845214214
episode 6860: 465.98706505703376
episode 6861: 4.891341743716138
episode 6862: 167.3036338064635
episode 6863: -31.966842756147592
episode 6864: -22.659052898376352
episode 6865: 25.57554591387515
episode 6866: 2.2169297323809394
episode 6867: -24.63419596568104
episode 6868: -27.520161036722957
episode 6869: -24.63419596568104
episode 6870: 3.344303932602094
episode 6871: -22.514683126320474
episode 6872: -32.77084557218335
episode 6873: 312.592873493441
episode 6874: 437.07235805300394
episode 6875: 437.07235805300394
episode 6876: 385.85336728849245
episode 6877: 408.7499473143502
episode 6878: 358.51367638749105
episode 6879: 670.6073316816174
episode 6880: 673.0495060237873
