C:\Users\Naomi\AppData\Local\Programs\Python\Python36\python.exe D:/Naomi/Desktop/Naomi/AI/AI_project/main.py --ee sf --graphs -m S_M_10000_episodes -d 0.99 -a 0.5 -e 0.002 --maxepisodes 10000
Loading chipmunk for Windows (64bit) [C:\Users\Naomi\AppData\Local\Programs\Python\Python36\lib\site-packages\pymunk\chipmunk.dll]
no model found
episode 8878: 729.4808331184321
episode 8879: 729.4808331184321
episode 8880: 729.4808331184321
episode 8881: 729.4808331184321
episode 8882: 729.4808331184321
episode 8883: 729.4808331184321
episode 8884: 729.4808331184321
episode 8885: 729.4808331184321
episode 8886: 729.4808331184321
episode 8887: 729.4808331184321
episode 8888: 729.4808331184321
episode 8889: 729.4808331184321
episode 8890: 729.4808331184321
episode 8891: 729.4808331184321
episode 8892: 729.4808331184321
episode 8893: 729.4808331184321
episode 8894: 729.4808331184321
episode 8895: 729.4808331184321
episode 8896: 729.4808331184321
episode 8897: 729.4808331184321
episode 8898: 729.4808331184321
episode 8899: 729.4808331184321
episode 8900: 729.4808331184321
episode 8901: 729.4808331184321
episode 8902: 729.4808331184321
episode 8903: 729.4808331184321
episode 8904: 729.4808331184321
episode 8905: 729.4808331184321
episode 8906: 729.4808331184321
episode 8907: 729.4808331184321
episode 8908: 729.4808331184321
episode 8909: 729.4808331184321
episode 8910: 729.4808331184321
episode 8911: 729.4808331184321
episode 8912: 729.4808331184321
episode 8913: 729.4808331184321
episode 8914: 729.4808331184321
episode 8915: 729.4808331184321
episode 8916: 729.4808331184321
episode 8917: 729.4808331184321
episode 8918: 729.4808331184321
episode 8919: 729.4808331184321
episode 8920: 729.4808331184321
episode 8921: 729.4808331184321
episode 8922: 729.4808331184321
episode 8923: 729.4808331184321
episode 8924: 729.4808331184321
episode 8925: 729.4808331184321
episode 8926: 729.4808331184321
episode 8927: 729.4808331184321
episode 8928: 729.4808331184321
episode 8929: 729.4808331184321
episode 8930: 729.4808331184321
episode 8931: 729.4808331184321
episode 8932: 729.4808331184321
episode 8933: 729.4808331184321
episode 8934: 729.4808331184321
episode 8935: 729.4808331184321
episode 8936: 729.4808331184321
episode 8937: 729.4808331184321
episode 8938: 729.4808331184321
episode 8939: 729.4808331184321
episode 8940: 729.4808331184321
episode 8941: 729.4808331184321
episode 8942: 729.4808331184321
episode 8943: 729.4808331184321
episode 8944: 729.4808331184321
episode 8945: 729.4808331184321
episode 8946: 729.4808331184321
episode 8947: 729.4808331184321
episode 8948: 729.4808331184321
episode 8949: 729.4808331184321
episode 8950: 729.4808331184321
episode 8951: 729.4808331184321
episode 8952: 729.4808331184321
episode 8953: 729.4808331184321
episode 8954: 729.4808331184321
episode 8955: 729.4808331184321
episode 8956: 729.4808331184321
episode 8957: 729.4808331184321
episode 8958: 729.4808331184321
episode 8959: 729.4808331184321
episode 8960: 729.4808331184321
episode 8961: 729.4808331184321
episode 8962: 729.4808331184321
episode 8963: 729.4808331184321
episode 8964: 729.4808331184321
episode 8965: 729.4808331184321
episode 8966: 729.4808331184321
episode 8967: 729.4808331184321
episode 8968: 729.4808331184321
episode 8969: 729.4808331184321
episode 8970: 729.4808331184321
episode 8971: 729.4808331184321
episode 8972: 729.4808331184321
episode 8973: 729.4808331184321
episode 8974: 729.4808331184321
episode 8975: 729.4808331184321
episode 8976: 729.4808331184321
episode 8977: 729.4808331184321
episode 8978: 729.4808331184321
episode 8979: 729.4808331184321
episode 8980: 729.4808331184321
episode 8981: 729.4808331184321
episode 8982: 729.4808331184321
episode 8983: 729.4808331184321
episode 8984: 729.4808331184321
episode 8985: 729.4808331184321
episode 8986: 729.4808331184321
episode 8987: 729.4808331184321
episode 8988: 729.4808331184321
episode 8989: 729.4808331184321
episode 8990: 729.4808331184321
episode 8991: 729.4808331184321
episode 8992: 729.4808331184321
episode 8993: 729.4808331184321
episode 8994: 729.4808331184321
episode 8995: 729.4808331184321
episode 8996: 729.4808331184321
episode 8997: 729.4808331184321
episode 8998: 729.4808331184321
episode 8999: 729.4808331184321
episode 9000: 729.4808331184321
episode 9001: 729.4808331184321
episode 9002: 729.4808331184321
episode 9003: 729.4808331184321
episode 9004: 729.4808331184321
episode 9005: 729.4808331184321
episode 9006: 729.4808331184321
episode 9007: 729.4808331184321
episode 9008: 729.4808331184321
episode 9009: 729.4808331184321
episode 9010: 729.4808331184321
episode 9011: 729.4808331184321
episode 9012: 729.4808331184321
episode 9013: 729.4808331184321
episode 9014: 729.4808331184321
episode 9015: 729.4808331184321
episode 9016: 729.4808331184321
episode 9017: 729.4808331184321
episode 9018: 729.4808331184321
episode 9019: 729.4808331184321
episode 9020: 729.4808331184321
episode 9021: 729.4808331184321
episode 9022: 729.4808331184321
episode 9023: 729.4808331184321
episode 9024: 729.4808331184321
episode 9025: 729.4808331184321
episode 9026: 729.4808331184321
episode 9027: 729.4808331184321
episode 9028: 729.4808331184321
episode 9029: 729.4808331184321
episode 9030: 729.4808331184321
episode 9031: 729.4808331184321
episode 9032: 729.4808331184321
episode 9033: 729.4808331184321
episode 9034: 729.4808331184321
episode 9035: 729.4808331184321
episode 9036: 729.4808331184321
episode 9037: 729.4808331184321
episode 9038: 729.4808331184321
episode 9039: 729.4808331184321
episode 9040: 729.4808331184321
episode 9041: 729.4808331184321
episode 9042: 729.4808331184321
episode 9043: 729.4808331184321
episode 9044: 729.4808331184321
episode 9045: 729.4808331184321
episode 9046: 729.4808331184321
episode 9047: 729.4808331184321
episode 9048: 729.4808331184321
episode 9049: 729.4808331184321
episode 9050: 729.4808331184321
episode 9051: 729.4808331184321
episode 9052: 729.4808331184321
episode 9053: 729.4808331184321
episode 9054: 729.4808331184321
episode 9055: 729.4808331184321
episode 9056: 729.4808331184321
episode 9057: 729.4808331184321
episode 9058: 729.4808331184321
episode 9059: 729.4808331184321
episode 9060: 729.4808331184321
episode 9061: 729.4808331184321
episode 9062: 729.4808331184321
episode 9063: 729.4808331184321
episode 9064: 729.4808331184321
episode 9065: 729.4808331184321
episode 9066: 729.4808331184321
episode 9067: 729.4808331184321
episode 9068: 729.4808331184321
episode 9069: 729.4808331184321
episode 9070: 729.4808331184321
episode 9071: 729.4808331184321
episode 9072: 729.4808331184321
episode 9073: 729.4808331184321
episode 9074: 729.4808331184321
episode 9075: 729.4808331184321
episode 9076: 729.4808331184321
episode 9077: 729.4808331184321
episode 9078: 729.4808331184321
episode 9079: 729.4808331184321
episode 9080: 729.4808331184321
episode 9081: 729.4808331184321
episode 9082: 729.4808331184321
episode 9083: 729.4808331184321
episode 9084: 729.4808331184321
episode 9085: 729.4808331184321
episode 9086: 729.4808331184321
episode 9087: 729.4808331184321
episode 9088: 729.4808331184321
episode 9089: 729.4808331184321
episode 9090: 729.4808331184321
episode 9091: 729.4808331184321
episode 9092: 729.4808331184321
episode 9093: 729.4808331184321
episode 9094: 729.4808331184321
episode 9095: 729.4808331184321
episode 9096: 729.4808331184321
episode 9097: 729.4808331184321
episode 9098: 729.4808331184321
episode 9099: 729.4808331184321
episode 9100: 729.4808331184321
episode 9101: 729.4808331184321
episode 9102: 729.4808331184321
episode 9103: 729.4808331184321
episode 9104: 729.4808331184321
episode 9105: 729.4808331184321
episode 9106: 729.4808331184321
episode 9107: 729.4808331184321
episode 9108: 729.4808331184321
episode 9109: 729.4808331184321
episode 9110: 729.4808331184321
episode 9111: 729.4808331184321
episode 9112: 729.4808331184321
episode 9113: 729.4808331184321
episode 9114: 729.4808331184321
episode 9115: 729.4808331184321
episode 9116: 729.4808331184321
episode 9117: 729.4808331184321
episode 9118: 729.4808331184321
episode 9119: 729.4808331184321
episode 9120: 729.4808331184321
episode 9121: 729.4808331184321
episode 9122: 729.4808331184321
episode 9123: 729.4808331184321
episode 9124: 729.4808331184321
episode 9125: 729.4808331184321
episode 9126: 729.4808331184321
episode 9127: 729.4808331184321
episode 9128: 729.4808331184321
episode 9129: 729.4808331184321
episode 9130: 729.4808331184321
episode 9131: 729.4808331184321
episode 9132: 729.4808331184321
episode 9133: 729.4808331184321
episode 9134: 729.4808331184321
episode 9135: 729.4808331184321
episode 9136: 729.4808331184321
episode 9137: 729.4808331184321
episode 9138: 729.4808331184321
episode 9139: 729.4808331184321
episode 9140: 729.4808331184321
episode 9141: 729.4808331184321
episode 9142: 729.4808331184321
episode 9143: 729.4808331184321
episode 9144: 729.4808331184321
episode 9145: 729.4808331184321
episode 9146: 729.4808331184321
episode 9147: 729.4808331184321
episode 9148: 729.4808331184321
episode 9149: 729.4808331184321
episode 9150: 729.4808331184321
episode 9151: 729.4808331184321
episode 9152: 729.4808331184321
episode 9153: 729.4808331184321
episode 9154: 729.4808331184321
episode 9155: 729.4808331184321
episode 9156: 729.4808331184321
episode 9157: 729.4808331184321
episode 9158: 729.4808331184321
episode 9159: 729.4808331184321
episode 9160: 729.4808331184321
episode 9161: 729.4808331184321
episode 9162: 729.4808331184321
episode 9163: 729.4808331184321
episode 9164: 729.4808331184321
episode 9165: 729.4808331184321
episode 9166: 729.4808331184321
episode 9167: 729.4808331184321
episode 9168: 729.4808331184321
episode 9169: 729.4808331184321
episode 9170: 729.4808331184321
episode 9171: 729.4808331184321
episode 9172: 729.4808331184321
episode 9173: 729.4808331184321
episode 9174: 729.4808331184321
episode 9175: 729.4808331184321
episode 9176: 729.4808331184321
episode 9177: 729.4808331184321
episode 9178: 729.4808331184321
episode 9179: 729.4808331184321
episode 9180: 729.4808331184321
episode 9181: 729.4808331184321
episode 9182: 729.4808331184321
episode 9183: 729.4808331184321
episode 9184: 729.4808331184321
episode 9185: 729.4808331184321
episode 9186: 729.4808331184321
episode 9187: 729.4808331184321
episode 9188: 729.4808331184321
episode 9189: 729.4808331184321
episode 9190: 729.4808331184321
episode 9191: 729.4808331184321
episode 9192: 729.4808331184321
episode 9193: 729.4808331184321
episode 9194: 729.4808331184321
episode 9195: 729.4808331184321
episode 9196: 729.4808331184321
episode 9197: 729.4808331184321
episode 9198: 729.4808331184321
episode 9199: 729.4808331184321
episode 9200: 729.4808331184321
episode 9201: 729.4808331184321
episode 9202: 729.4808331184321
episode 9203: 729.4808331184321
episode 9204: 729.4808331184321
episode 9205: 729.4808331184321
episode 9206: 729.4808331184321
episode 9207: 729.4808331184321
episode 9208: 729.4808331184321
episode 9209: 729.4808331184321
episode 9210: 729.4808331184321
episode 9211: 729.4808331184321
episode 9212: 729.4808331184321
episode 9213: 729.4808331184321
episode 9214: 729.4808331184321
episode 9215: 729.4808331184321
episode 9216: 729.4808331184321
episode 9217: 729.4808331184321
episode 9218: 729.4808331184321
episode 9219: 729.4808331184321
episode 9220: 729.4808331184321
episode 9221: 729.4808331184321
episode 9222: 729.4808331184321
episode 9223: 729.4808331184321
episode 9224: 729.4808331184321
episode 9225: 729.4808331184321
episode 9226: 729.4808331184321
episode 9227: 729.4808331184321
episode 9228: 729.4808331184321
episode 9229: 729.4808331184321
episode 9230: 729.4808331184321
episode 9231: 729.4808331184321
episode 9232: 729.4808331184321
episode 9233: 729.4808331184321
episode 9234: 729.4808331184321
episode 9235: 729.4808331184321
episode 9236: 729.4808331184321
episode 9237: 729.4808331184321
episode 9238: 729.4808331184321
episode 9239: 729.4808331184321
episode 9240: 729.4808331184321
episode 9241: 729.4808331184321
episode 9242: 729.4808331184321
episode 9243: 729.4808331184321
episode 9244: 729.4808331184321
episode 9245: 729.4808331184321
episode 9246: 729.4808331184321
episode 9247: 729.4808331184321
episode 9248: 729.4808331184321
episode 9249: 729.4808331184321
episode 9250: 729.4808331184321
episode 9251: 729.4808331184321
episode 9252: 729.4808331184321
episode 9253: 729.4808331184321
episode 9254: 729.4808331184321
episode 9255: 729.4808331184321
episode 9256: 729.4808331184321
episode 9257: 729.4808331184321
episode 9258: 729.4808331184321
episode 9259: 729.4808331184321
episode 9260: 729.4808331184321
episode 9261: 729.4808331184321
episode 9262: 729.4808331184321
episode 9263: 729.4808331184321
episode 9264: 729.4808331184321
episode 9265: 729.4808331184321
episode 9266: 729.4808331184321
episode 9267: 729.4808331184321
episode 9268: 729.4808331184321
episode 9269: 729.4808331184321
episode 9270: 729.4808331184321
episode 9271: 729.4808331184321
episode 9272: 729.4808331184321
episode 9273: 729.4808331184321
episode 9274: 729.4808331184321
episode 9275: 729.4808331184321
episode 9276: 729.4808331184321
episode 9277: 729.4808331184321
episode 9278: 729.4808331184321
episode 9279: 729.4808331184321
episode 9280: 729.4808331184321
episode 9281: 729.4808331184321
episode 9282: 729.4808331184321
episode 9283: 729.4808331184321
episode 9284: 729.4808331184321
episode 9285: 729.4808331184321
episode 9286: 729.4808331184321
episode 9287: 729.4808331184321
episode 9288: 729.4808331184321
episode 9289: 729.4808331184321
episode 9290: 729.4808331184321
episode 9291: 729.4808331184321
episode 9292: 729.4808331184321
episode 9293: 729.4808331184321
episode 9294: 729.4808331184321
episode 9295: 729.4808331184321
episode 9296: 729.4808331184321
episode 9297: 729.4808331184321
episode 9298: 729.4808331184321
episode 9299: 729.4808331184321
episode 9300: 729.4808331184321
episode 9301: 729.4808331184321
episode 9302: 729.4808331184321
episode 9303: 729.4808331184321
episode 9304: 729.4808331184321
episode 9305: 729.4808331184321
episode 9306: 729.4808331184321
episode 9307: 729.4808331184321
episode 9308: 729.4808331184321
episode 9309: 729.4808331184321
episode 9310: 729.4808331184321
episode 9311: 729.4808331184321
episode 9312: 729.4808331184321
episode 9313: 729.4808331184321
episode 9314: 729.4808331184321
episode 9315: 729.4808331184321
episode 9316: 729.4808331184321
episode 9317: 729.4808331184321
episode 9318: 729.4808331184321
episode 9319: 729.4808331184321
episode 9320: 729.4808331184321
episode 9321: 729.4808331184321
episode 9322: 729.4808331184321
episode 9323: 729.4808331184321
episode 9324: 729.4808331184321
episode 9325: 729.4808331184321
episode 9326: 729.4808331184321
episode 9327: 729.4808331184321
episode 9328: 729.4808331184321
episode 9329: 729.4808331184321
episode 9330: 729.4808331184321
episode 9331: 729.4808331184321
episode 9332: 729.4808331184321
episode 9333: 729.4808331184321
episode 9334: 729.4808331184321
episode 9335: 729.4808331184321
episode 9336: 729.4808331184321
episode 9337: 729.4808331184321
episode 9338: 729.4808331184321
episode 9339: 729.4808331184321
episode 9340: 729.4808331184321
episode 9341: 729.4808331184321
episode 9342: 729.4808331184321
episode 9343: 729.4808331184321
episode 9344: 729.4808331184321
episode 9345: 729.4808331184321
episode 9346: 729.4808331184321
episode 9347: 729.4808331184321
episode 9348: 729.4808331184321
episode 9349: 729.4808331184321
episode 9350: 729.4808331184321
episode 9351: 729.4808331184321
episode 9352: 729.4808331184321
episode 9353: 729.4808331184321
episode 9354: 729.4808331184321
episode 9355: 729.4808331184321
episode 9356: 729.4808331184321
episode 9357: 729.4808331184321
episode 9358: 729.4808331184321
episode 9359: 729.4808331184321
episode 9360: 729.4808331184321
episode 9361: 729.4808331184321
episode 9362: 729.4808331184321
episode 9363: 729.4808331184321
episode 9364: 729.4808331184321
